Session ID,Event Count,Anon Src IP,Port,Start Time,End Time,Commands,VT Labels,VT Reputation,Geo Location,ISP,Malicious_Flag
1.74E+18,2,208.51.156.36,57174,3/29/2025 11:50,3/29/2025 11:50,,,0,SG,"AS45102 Alibaba (US) Technology Co., Ltd.",0
1.74E+18,3,6.251.21.69,59614,3/29/2025 13:36,3/29/2025 13:37,,"malicious, malware, phishing",-3,BE,AS396982 Google LLC,0
1.74E+18,3,95.30.117.167,52214,3/29/2025 23:28,3/29/2025 23:28,,"malicious, phishing, malware",-3,US,"AS398324 Censys, Inc.",0
1.74E+18,2,255.252.218.196,49779,3/29/2025 23:39,3/29/2025 23:39,,"malicious, malware",0,US,AS16276 OVH SAS,0
1.74E+18,3,255.252.218.193,46695,3/29/2025 23:39,3/29/2025 23:39,,"malicious, malware",0,US,AS16276 OVH SAS,0
1.74E+18,2,194.244.166.158,58331,3/30/2025 1:42,3/30/2025 1:42,,"malicious, malware",0,SG,AS4657 StarHub Ltd,0
1.74E+18,2,194.244.166.158,59839,3/30/2025 1:42,3/30/2025 1:42,,"malicious, malware",0,SG,AS4657 StarHub Ltd,0
1.74E+18,2,194.244.166.158,61385,3/30/2025 1:42,3/30/2025 1:43,,"malicious, malware",0,SG,AS4657 StarHub Ltd,0
1.74E+18,2,194.244.166.158,62880,3/30/2025 1:43,3/30/2025 1:43,,"malicious, malware",0,SG,AS4657 StarHub Ltd,0
1.74E+18,2,194.244.166.158,64437,3/30/2025 1:43,3/30/2025 1:43,,"malicious, malware",0,SG,AS4657 StarHub Ltd,0
1.74E+18,2,194.244.166.158,49537,3/30/2025 1:43,3/30/2025 1:43,,"malicious, malware",0,SG,AS4657 StarHub Ltd,0
1.74E+18,2,174.32.214.93,17269,3/28/2025 8:31,3/28/2025 8:31,,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
1.74E+18,2,174.32.214.93,33735,3/28/2025 8:31,3/28/2025 8:31,,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
1.74E+18,2,174.32.214.93,33431,3/28/2025 8:31,3/28/2025 8:31,,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
1.74E+18,2,174.32.214.93,26883,3/28/2025 8:31,3/28/2025 8:31,,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
1.74E+18,2,174.32.214.93,46287,3/28/2025 8:31,3/28/2025 8:32,,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
1.74E+18,2,174.32.214.93,64705,3/28/2025 8:32,3/28/2025 8:32,,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
1.74E+18,3,108.90.123.12,58798,3/28/2025 13:50,3/28/2025 13:50,,"malicious, malware, phishing",-2,US,AS396982 Google LLC,0
1.74E+18,2,89.36.25.191,61462,3/28/2025 15:17,3/28/2025 15:17,,"malicious, malware",0,US,AS396982 Google LLC,0
1.74E+18,2,89.36.25.191,61464,3/28/2025 15:17,3/28/2025 15:17,,"malicious, malware",0,US,AS396982 Google LLC,0
1.74E+18,2,169.206.166.47,45552,3/28/2025 15:41,3/28/2025 15:41,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,46638,3/28/2025 15:41,3/28/2025 15:41,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,47056,3/28/2025 15:41,3/28/2025 15:41,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,48558,3/28/2025 15:41,3/28/2025 15:41,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,49010,3/28/2025 15:41,3/28/2025 15:41,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,49422,3/28/2025 15:41,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,49796,3/28/2025 15:41,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,50160,3/28/2025 15:41,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,50522,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,50882,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,51248,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,51586,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,51912,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,52224,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,52818,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,53088,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,53388,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,53694,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,53950,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,54236,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,54494,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,54726,3/28/2025 15:42,3/28/2025 15:42,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,55002,3/28/2025 15:42,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,55500,3/28/2025 15:42,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,55772,3/28/2025 15:42,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,56092,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,56350,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,56680,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,56930,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,57186,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,57472,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,57708,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,58002,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,58288,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,58514,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,58788,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,59022,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,59350,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,59578,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,59922,3/28/2025 15:43,3/28/2025 15:43,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,60198,3/28/2025 15:43,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,60438,3/28/2025 15:43,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,60700,3/28/2025 15:43,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,60944,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,33060,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,33320,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,33578,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,34066,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,34332,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,34684,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,34992,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,35380,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,35714,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,36038,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,36308,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,36604,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,36874,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,37096,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,37452,3/28/2025 15:44,3/28/2025 15:44,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,37662,3/28/2025 15:44,3/28/2025 15:45,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,37990,3/28/2025 15:44,3/28/2025 15:45,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,38784,3/28/2025 15:45,3/28/2025 15:45,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,39206,3/28/2025 15:45,3/28/2025 15:45,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,39514,3/28/2025 15:45,3/28/2025 15:45,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,40278,3/28/2025 15:45,3/28/2025 15:45,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,40536,3/28/2025 15:45,3/28/2025 15:45,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,40760,3/28/2025 15:45,3/28/2025 15:45,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,40964,3/28/2025 15:45,3/28/2025 15:45,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,41642,3/28/2025 15:45,3/28/2025 15:45,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,42496,3/28/2025 15:45,3/28/2025 15:45,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,169.206.166.47,43560,3/28/2025 15:45,3/28/2025 15:46,,"malicious, phishing, malware",-1,TH,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
1.74E+18,2,182.122.66.212,35218,3/28/2025 18:36,3/28/2025 18:36,,"malicious, malware",-2,CN,AS58466 CHINANET Guangdong province network,0
1.74E+18,2,91.216.17.102,46198,3/28/2025 21:32,3/28/2025 21:32,,,0,VN,AS45899 VNPT Corp,0
1.74E+18,2,91.216.17.102,39072,3/28/2025 21:32,3/28/2025 21:32,,,0,VN,AS45899 VNPT Corp,0
1.74E+18,2,91.216.17.102,60768,3/28/2025 21:32,3/28/2025 21:32,,,0,VN,AS45899 VNPT Corp,0
1.74E+18,2,91.216.17.102,38658,3/28/2025 21:32,3/28/2025 21:32,,,0,VN,AS45899 VNPT Corp,0
1.74E+18,2,182.122.98.168,52524,3/29/2025 1:14,3/29/2025 1:15,,"malware, malicious",0,CN,AS58466 CHINANET Guangdong province network,0
1.74E+18,2,220.54.102.136,62712,3/28/2025 2:10,3/28/2025 2:11,,"malicious, malware, phishing",0,GB,AS396982 Google LLC,0
1.74E+18,2,220.54.102.136,62714,3/28/2025 2:10,3/28/2025 2:11,,"malicious, malware, phishing",0,GB,AS396982 Google LLC,0
1.74E+18,2,0.71.179.192,52029,3/26/2025 9:30,3/26/2025 9:30,,"malicious, malware",0,US,AS213412 ONYPHE SAS,0
1.74E+18,3,0.71.179.37,55875,3/26/2025 9:30,3/26/2025 9:30,,"malicious, malware",0,US,AS213412 ONYPHE SAS,0
1.74E+18,3,95.30.117.184,53150,3/26/2025 11:02,3/26/2025 11:03,,"malicious, phishing, malware",-1,US,"AS398324 Censys, Inc.",0
1.74E+18,3,12.47.16.90,63126,3/26/2025 13:40,3/26/2025 13:40,,"malicious, malware, phishing",-3,BR,AS396982 Google LLC,0
1.74E+18,2,5.59.95.157,33466,3/25/2025 6:43,3/25/2025 6:43,,"malicious, phishing, malware",-3,NL,AS401120 cheapy.host LLC,0
1.74E+18,2,5.59.95.157,46050,3/25/2025 6:43,3/25/2025 6:43,,"malicious, phishing, malware",-3,NL,AS401120 cheapy.host LLC,0
1.74E+18,2,220.54.102.173,61740,3/25/2025 10:55,3/25/2025 10:55,,"malicious, malware, phishing",0,GB,AS396982 Google LLC,0
1.74E+18,2,220.54.102.173,61748,3/25/2025 10:55,3/25/2025 10:55,,"malicious, malware, phishing",0,GB,AS396982 Google LLC,0
1.74E+18,3,6.251.21.80,59866,3/25/2025 15:55,3/25/2025 15:55,,"malicious, malware, phishing",-3,BE,AS396982 Google LLC,0
1.74E+18,2,121.55.196.14,38299,3/25/2025 16:18,3/25/2025 16:18,,malware,-2,FR,AS16276 OVH SAS,0
1.74E+18,3,121.55.196.4,37765,3/25/2025 16:18,3/25/2025 16:18,,malware,-2,FR,AS16276 OVH SAS,0
1.74E+18,2,89.36.27.255,63406,3/25/2025 18:20,3/25/2025 18:20,,"malicious, malware",-2,US,AS396982 Google LLC,0
1.74E+18,2,89.36.27.255,63412,3/25/2025 18:20,3/25/2025 18:20,,"malicious, malware",-2,US,AS396982 Google LLC,0
1.74E+18,2,220.54.102.102,60176,3/24/2025 21:13,3/24/2025 21:13,,malicious,0,GB,AS396982 Google LLC,0
1.74E+18,2,220.54.102.102,60186,3/24/2025 21:13,3/24/2025 21:13,,malicious,0,GB,AS396982 Google LLC,0
1.74E+18,2,91.216.17.102,47562,3/25/2025 1:36,3/25/2025 1:36,,,0,VN,AS45899 VNPT Corp,0
1.74E+18,2,91.216.17.102,36450,3/25/2025 1:36,3/25/2025 1:36,,,0,VN,AS45899 VNPT Corp,0
1.74E+18,2,91.216.17.102,58480,3/25/2025 1:36,3/25/2025 1:36,,,0,VN,AS45899 VNPT Corp,0
1.74E+18,2,91.216.17.102,36760,3/25/2025 1:36,3/25/2025 1:36,,,0,VN,AS45899 VNPT Corp,0
1.74E+18,3,108.90.123.192,63608,3/25/2025 2:37,3/25/2025 2:37,,"malicious, phishing, malware",-4,US,AS396982 Google LLC,0
