Anon Src IP,dest_port,start_time,end_time,duration,num_events,responses,actions,VT Labels,VT Reputation,Geo Location,ISP,Malicious_Flag
72.160.80.250,9100,2025-04-12T06:51:40.096233+00:00,2025-04-12T06:51:48.687805+00:00,8.591572,8,,open_conn; request; append; response; response; request; saving; close_conn,malware,0,CN,AS4837 CHINA UNICOM China169 Backbone,0
194.211.90.250,9100,2025-04-12T06:51:56.033815+00:00,2025-04-12T06:51:56.033815+00:00,0.0,1,,open_conn,,0,CN,AS4837 CHINA UNICOM China169 Backbone,0
73.135.158.141,9100,2025-04-12T06:52:05.640374+00:00,2025-04-12T06:52:05.640374+00:00,0.0,1,,open_conn,"malicious, malware, phishing",0,CN,AS4134 CHINANET-BACKBONE,0
164.95.151.57,9100,2025-04-12T06:52:14.146772+00:00,2025-04-12T06:52:21.910476+00:00,7.763704,3,,open_conn; request; close_conn,malware,0,CN,AS4837 CHINA UNICOM China169 Backbone,0
188.176.92.48,9100,2025-04-12T06:52:22.223535+00:00,2025-04-12T06:52:22.529936+00:00,0.306401,7,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'",open_conn; request; request; response; response; request; close_conn,,0,CN,AS4837 CHINA UNICOM China169 Backbone,0
242.155.226.59,9100,2025-04-12T06:52:22.768070+00:00,2025-04-12T06:52:29.037907+00:00,6.269837,16,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""rdymsgarg""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; request; response; request; response; response; request; request; response; response; request; cmd_unknown; response; request; close_conn,"malicious, malware",0,CN,AS4837 CHINA UNICOM China169 Backbone,0
133.94.237.132,9100,2025-04-12T07:54:57.388144+00:00,2025-04-12T07:54:57.388144+00:00,0.0,1,,open_conn,"malicious, malware",-1,US,AS6939 Hurricane Electric LLC,0
133.94.237.134,9100,2025-04-12T07:55:03.332813+00:00,2025-04-12T07:55:03.332813+00:00,0.0,1,,open_conn,"malicious, malware",-2,US,AS6939 Hurricane Electric LLC,0
240.117.11.223,9100,2025-04-12T08:11:23.971742+00:00,2025-04-12T08:11:23.971742+00:00,0.0,1,,open_conn,,0,US,"AS16509 Amazon.com, Inc.",0
252.194.88.49,9100,2025-04-12T08:48:40.216813+00:00,2025-04-12T08:48:40.216813+00:00,0.0,1,,open_conn,,0,US,"AS7018 AT&T Enterprises, LLC",0
180.155.203.78,9100,2025-04-12T10:06:01.617258+00:00,2025-04-12T10:08:01.719192+00:00,120.101934,2,,open_conn; close_conn,"malicious, malware",-4,US,AS14987 Rethem Hosting LLC,0
12.47.16.167,9100,2025-04-12T13:33:37.960452+00:00,2025-03-25T15:14:12.986767+00:00,-1549164.974,19,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, malware, phishing",-4,US,AS396982 Google LLC,0
124.211.11.157,9100,2025-04-12T14:27:19.377098+00:00,2025-03-31T01:07:15.955718+00:00,-1084803.421,13,,open_conn; request; append; response; response; saving; close_conn; request; append; response; response; saving; close_conn,malicious,-1,LT,AS209605 UAB Host Baltic,0
15.27.107.244,9100,2025-04-12T18:24:01.146374+00:00,2025-04-12T18:24:29.996045+00:00,28.849671,14,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; request; response; response; request; request; response; response; request; cmd_unknown; response; request; close_conn,"malicious, malware, phishing",-9,US,AS174 Cogent Communications,0
240.113.103.100,9100,2025-04-11T04:23:00.124609+00:00,2025-04-11T04:23:00.124609+00:00,0.0,1,,open_conn,,0,US,"AS16509 Amazon.com, Inc.",0
132.202.251.101,9100,2025-04-11T09:53:32.424921+00:00,2025-04-11T09:53:32.424921+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-3,US,AS6939 Hurricane Electric LLC,0
132.202.251.96,9100,2025-04-11T09:53:38.600036+00:00,2025-04-11T09:53:38.600036+00:00,0.0,1,,open_conn,"malicious, phishing, malware",-1,US,AS6939 Hurricane Electric LLC,0
12.47.16.219,9100,2025-04-11T13:35:06.829597+00:00,2025-03-25T13:38:00.123800+00:00,-1468626.706,19,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, phishing, malware",-3,US,AS396982 Google LLC,0
132.202.251.97,9100,2025-04-12T02:52:57.495260+00:00,2025-04-12T02:53:00.431895+00:00,2.936635,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware, phishing",-2,US,AS6939 Hurricane Electric LLC,0
132.202.251.10,9100,2025-04-02T04:53:47.381642+00:00,2025-04-02T04:53:50.316736+00:00,2.935094,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware, phishing",-4,US,AS6939 Hurricane Electric LLC,0
174.79.140.178,9100,2025-04-02T09:22:53.045330+00:00,2025-04-02T09:22:53.045330+00:00,0.0,1,,open_conn,malicious,-1,KR,AS4766 Korea Telecom,0
167.155.85.199,9100,2025-04-02T10:57:48.566645+00:00,2025-04-02T10:57:48.566645+00:00,0.0,1,,open_conn,"malicious, malware",0,KR,AS4766 Korea Telecom,0
93.173.13.169,9100,2025-04-02T11:49:19.025710+00:00,2025-04-02T11:49:19.025710+00:00,0.0,1,,open_conn,malicious,-1,SG,AS56300 MyRepublic Ltd.,0
6.251.21.234,9100,2025-04-02T13:34:29.485248+00:00,2025-03-30T13:35:16.329161+00:00,-259153.1561,19,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, phishing, malware",-3,TW,AS396982 Google LLC,0
152.60.107.248,9100,2025-04-02T16:03:21.113879+00:00,2025-03-25T07:24:00.066119+00:00,-722361.0478,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",0,FR,AS213412 ONYPHE SAS,0
152.60.107.166,9100,2025-04-02T16:03:22.487703+00:00,2025-04-02T16:03:36.404758+00:00,13.917055,8,,open_conn; request; append; response; response; request; saving; close_conn,malicious,-1,FR,AS213412 ONYPHE SAS,0
162.27.89.119,9100,2025-04-02T16:21:04.403136+00:00,2025-04-02T16:21:04.403136+00:00,0.0,1,,open_conn,phishing,-1,TW,AS3462 Data Communication Business Group,0
173.174.237.178,9100,2025-04-02T20:20:00.445240+00:00,2025-04-02T20:20:00.445240+00:00,0.0,1,,open_conn,malicious,0,TW,AS3462 Data Communication Business Group,0
177.177.21.204,9100,2025-04-02T22:24:28.387878+00:00,2025-04-02T22:24:28.387878+00:00,0.0,1,,open_conn,malicious,0,TH,"AS131090 CAT TELECOM Public Company Ltd,CAT",0
180.202.163.188,9100,2025-04-03T00:27:49.506709+00:00,2025-04-03T00:29:49.582110+00:00,120.075401,2,,open_conn; close_conn,"malicious, malware, phishing",0,US,AS396982 Google LLC,0
180.202.163.188,9100,2025-04-03T00:29:49.582443+00:00,2025-04-03T00:29:49.582443+00:00,0.0,1,,open_conn,"malicious, malware, phishing",0,US,AS396982 Google LLC,0
180.202.163.188,9100,2025-04-03T00:29:49.584667+00:00,2025-04-03T00:29:49.587466+00:00,0.002799,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware, phishing",0,US,AS396982 Google LLC,0
27.24.177.228,9100,2025-04-01T04:19:33.376923+00:00,2025-03-26T08:10:13.293001+00:00,-504560.0839,15,,open_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn,"malicious, malware, phishing",-12,US,AS6939 Hurricane Electric LLC,0
196.254.190.90,9100,2025-04-01T10:06:59.506882+00:00,2025-04-01T10:06:59.506882+00:00,0.0,1,,open_conn,,0,TW,AS3462 Data Communication Business Group,0
133.94.237.227,9100,2025-04-01T11:32:25.319638+00:00,2025-04-01T11:32:25.319638+00:00,0.0,1,,open_conn,"malicious, malware",-2,US,AS6939 Hurricane Electric LLC,0
133.94.237.232,9100,2025-04-01T11:32:45.002578+00:00,2025-04-01T11:32:45.002578+00:00,0.0,1,,open_conn,"malicious, malware",-2,US,AS6939 Hurricane Electric LLC,0
6.251.21.109,9100,2025-04-01T13:36:05.044677+00:00,2025-04-01T13:36:13.536873+00:00,8.492196,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, malware, phishing",-54,BE,AS396982 Google LLC,1
91.216.17.102,9100,2025-04-01T15:46:58.023540+00:00,2025-04-01T15:47:02.745839+00:00,4.722299,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,VN,AS45899 VNPT Corp,0
91.216.17.102,9100,2025-04-01T15:47:03.216292+00:00,2025-03-21T00:53:32.245547+00:00,-1004010.971,22,,open_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn,,0,VN,AS45899 VNPT Corp,0
173.172.82.176,9100,2025-04-01T15:55:49.215853+00:00,2025-04-01T15:55:49.215853+00:00,0.0,1,,open_conn,malware,0,TW,AS3462 Data Communication Business Group,0
180.155.203.231,9100,2025-04-01T17:32:00.435779+00:00,2025-04-01T17:32:31.415381+00:00,30.979602,3,,open_conn; receive; close_conn,"malicious, malware, phishing",-2,US,AS14987 Rethem Hosting LLC,0
80.224.53.43,9100,2025-04-01T18:46:06.354944+00:00,2025-04-01T18:46:14.110988+00:00,7.756044,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",0,CN,AS4134 CHINANET-BACKBONE,0
73.135.158.137,9100,2025-04-01T18:46:15.500063+00:00,2025-04-01T18:46:22.140373+00:00,6.64031,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware, phishing",0,CN,AS4134 CHINANET-BACKBONE,0
84.195.6.96,9100,2025-04-01T18:46:22.442456+00:00,2025-04-01T18:46:22.442456+00:00,0.0,1,,open_conn,,0,CN,AS4837 CHINA UNICOM China169 Backbone,0
176.210.165.156,9100,2025-04-01T18:46:30.957001+00:00,2025-04-01T18:46:30.957001+00:00,0.0,1,,open_conn,"malicious, malware",0,CN,AS4134 CHINANET-BACKBONE,0
80.224.53.166,9100,2025-04-01T18:46:32.172752+00:00,2025-04-01T18:46:32.922290+00:00,0.749538,3,,open_conn; request; close_conn,"malicious, malware",0,CN,AS4134 CHINANET-BACKBONE,0
219.100.244.61,9100,2025-04-01T18:46:41.585521+00:00,2025-04-01T18:46:42.695292+00:00,1.109771,7,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'",open_conn; request; request; response; response; request; close_conn,,0,CN,AS4134 CHINANET-BACKBONE,0
197.90.55.131,9100,2025-04-01T18:46:42.695463+00:00,2025-04-01T18:46:48.962908+00:00,6.267445,16,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""rdymsgarg""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; request; response; request; response; response; request; request; response; response; request; cmd_unknown; response; request; close_conn,"malicious, malware",0,CN,AS4134 CHINANET-BACKBONE,0
238.217.54.168,9100,2025-04-01T22:46:03.337615+00:00,2025-04-01T22:46:13.337372+00:00,9.999757,8,,open_conn; request; append; response; response; request; saving; close_conn,malware,0,US,"AS16509 Amazon.com, Inc.",0
238.217.54.168,9100,2025-04-01T22:46:13.337497+00:00,2025-04-01T22:46:13.537985+00:00,0.200488,8,,open_conn; request; append; response; response; request; saving; close_conn,malware,0,US,"AS16509 Amazon.com, Inc.",0
238.217.54.168,9100,2025-04-01T22:46:55.801102+00:00,2025-04-01T22:46:55.803118+00:00,0.002016,3,,open_conn; request; close_conn,malware,0,US,"AS16509 Amazon.com, Inc.",0
238.217.54.168,9100,2025-04-01T22:50:02.892820+00:00,2025-04-01T22:50:02.892820+00:00,0.0,1,,open_conn,malware,0,US,"AS16509 Amazon.com, Inc.",0
238.217.54.168,9100,2025-04-01T22:53:16.785044+00:00,2025-04-01T22:53:26.785972+00:00,10.000928,8,,open_conn; request; append; response; response; request; saving; close_conn,malware,0,US,"AS16509 Amazon.com, Inc.",0
238.217.54.168,9100,2025-04-01T22:53:45.304906+00:00,2025-04-01T22:53:45.304906+00:00,0.0,1,,open_conn,malware,0,US,"AS16509 Amazon.com, Inc.",0
133.94.237.49,9100,2025-04-02T02:16:45.667372+00:00,2025-04-02T02:16:45.667372+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-3,US,AS6939 Hurricane Electric LLC,0
133.94.237.57,9100,2025-04-02T02:16:49.245610+00:00,2025-04-02T02:16:49.245610+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-3,US,AS6939 Hurricane Electric LLC,0
133.94.131.156,9100,2025-03-31T04:57:11.329590+00:00,2025-03-31T04:57:14.260056+00:00,2.930466,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-3,US,AS6939 Hurricane Electric LLC,0
69.180.141.5,9100,2025-03-31T07:01:24.826598+00:00,2025-03-31T07:01:29.863816+00:00,5.037218,13,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; append; response; saving; request; response; request; response; cmd_unknown; response; request; close_conn,"malicious, phishing, malware",-1,US,AS21859 Zenlayer Inc,0
99.34.63.240,9100,2025-03-31T07:07:08.590535+00:00,2025-03-31T07:07:08.590535+00:00,0.0,1,,open_conn,,0,NL,AS984 OCTOPUS WEB SOLUTION INC,0
133.94.131.37,9100,2025-03-31T12:04:36.506254+00:00,2025-03-31T12:04:36.506254+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-1,US,AS6939 Hurricane Electric LLC,0
195.85.102.16,9100,2025-03-31T13:55:16.917165+00:00,2025-03-31T13:55:16.917165+00:00,0.0,1,,open_conn,malicious,0,MY,AS4788 TM TECHNOLOGY SERVICES SDN. BHD.,0
176.23.212.208,9100,2025-04-01T01:13:15.150564+00:00,2025-04-01T01:13:15.150564+00:00,0.0,1,,open_conn,,0,TW,AS3462 Data Communication Business Group,0
108.90.123.232,9100,2025-04-01T02:43:38.671336+00:00,2025-04-01T02:43:45.449148+00:00,6.777812,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, malware, phishing",-3,US,AS396982 Google LLC,0
68.185.216.32,9100,2025-03-30T08:19:23.303230+00:00,2025-03-30T08:19:23.303230+00:00,0.0,1,,open_conn,"malicious, phishing, malware",-1,US,AS6939 Hurricane Electric LLC,0
68.185.216.8,9100,2025-03-30T08:19:25.596998+00:00,2025-03-30T08:19:25.596998+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-2,US,AS6939 Hurricane Electric LLC,0
196.151.17.32,9100,2025-03-30T12:44:49.018734+00:00,2025-03-30T12:44:49.018734+00:00,0.0,1,,open_conn,"malware, malicious",0,KR,AS4766 Korea Telecom,0
170.182.135.62,9100,2025-03-30T12:52:50.684404+00:00,2025-03-30T12:52:50.954172+00:00,0.269768,7,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; request; response; response; request; close_conn,malware,0,CN,AS4837 CHINA UNICOM China169 Backbone,0
6.251.21.234,9100,2025-03-30T13:35:14.544811+00:00,2025-03-30T13:35:14.544811+00:00,0.0,1,,open_conn,"malicious, phishing, malware",-3,TW,AS396982 Google LLC,0
29.215.221.128,9100,2025-03-30T13:43:12.439736+00:00,2025-03-30T13:43:12.439736+00:00,0.0,1,,open_conn,"malware, malicious",-2,KR,AS4766 Korea Telecom,0
93.154.135.113,9100,2025-03-30T15:55:54.505521+00:00,2025-03-30T15:56:00.506467+00:00,6.000946,3,,open_conn; request; close_conn,"malicious, phishing",-1,US,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
93.154.135.113,9100,2025-03-30T15:56:02.580134+00:00,2025-03-30T15:56:09.580992+00:00,7.000858,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, phishing",-1,US,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
93.154.135.113,9100,2025-03-30T15:56:11.640339+00:00,2025-03-30T15:56:12.345606+00:00,0.705267,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; request; close_conn,"malicious, phishing",-1,US,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
101.20.115.167,9100,2025-03-30T17:54:58.634792+00:00,2025-03-30T17:55:08.432889+00:00,9.798097,8,,open_conn; request; append; response; response; request; saving; close_conn,"malware, phishing, malicious",0,HK,AS9465 AGOTOZ PTE. LTD.,0
101.20.115.167,9100,2025-03-30T17:55:09.635196+00:00,2025-03-30T17:55:18.433120+00:00,8.797924,8,,open_conn; request; append; response; response; request; saving; close_conn,"malware, phishing, malicious",0,HK,AS9465 AGOTOZ PTE. LTD.,0
101.20.115.167,9100,2025-03-30T17:55:18.635321+00:00,2025-03-30T17:55:18.635321+00:00,0.0,1,,open_conn,"malware, phishing, malicious",0,HK,AS9465 AGOTOZ PTE. LTD.,0
101.20.115.167,9100,2025-03-30T17:55:19.029104+00:00,2025-03-30T17:55:19.029104+00:00,0.0,1,,open_conn,"malware, phishing, malicious",0,HK,AS9465 AGOTOZ PTE. LTD.,0
101.20.115.167,9100,2025-03-30T17:55:19.435912+00:00,2025-03-30T17:55:19.435912+00:00,0.0,1,,open_conn,"malware, phishing, malicious",0,HK,AS9465 AGOTOZ PTE. LTD.,0
101.20.115.167,9100,2025-03-30T17:55:20.512293+00:00,2025-03-30T17:55:30.308207+00:00,9.795914,3,,open_conn; request; close_conn,"malware, phishing, malicious",0,HK,AS9465 AGOTOZ PTE. LTD.,0
101.20.115.167,9100,2025-03-30T17:55:30.496357+00:00,2025-03-30T17:55:30.694381+00:00,0.198024,7,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'",open_conn; request; request; response; response; request; close_conn,"malware, phishing, malicious",0,HK,AS9465 AGOTOZ PTE. LTD.,0
101.20.115.167,9100,2025-03-30T17:55:30.903291+00:00,2025-03-30T17:55:37.108887+00:00,6.205596,16,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""rdymsgarg""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; request; response; request; response; response; request; request; response; response; request; cmd_unknown; response; request; close_conn,"malware, phishing, malicious",0,HK,AS9465 AGOTOZ PTE. LTD.,0
29.112.100.228,9100,2025-03-30T21:15:47.643667+00:00,2025-03-30T21:15:47.643667+00:00,0.0,1,,open_conn,malware,-1,TW,AS3462 Data Communication Business Group,0
124.211.11.157,9100,2025-03-31T01:05:15.853998+00:00,2025-03-31T01:05:15.853998+00:00,0.0,1,,open_conn,malicious,-1,LT,AS209605 UAB Host Baltic,0
149.214.189.8,9100,2025-03-31T02:40:12.302827+00:00,2025-03-31T02:42:12.405035+00:00,120.102208,2,,open_conn; close_conn,"malicious, malware",0,IT,AS3269 Telecom Italia S.p.A.,0
173.174.130.107,9100,2025-03-31T03:07:08.767369+00:00,2025-03-31T03:07:08.767369+00:00,0.0,1,,open_conn,malware,0,TW,AS3462 Data Communication Business Group,0
29.114.162.147,9100,2025-03-31T03:10:47.901480+00:00,2025-03-31T03:10:47.901480+00:00,0.0,1,,open_conn,,-2,TW,AS3462 Data Communication Business Group,0
173.174.147.156,9100,2025-03-31T03:35:50.925243+00:00,2025-03-31T03:35:50.925243+00:00,0.0,1,,open_conn,"phishing, malicious",-1,TW,AS3462 Data Communication Business Group,0
68.185.216.27,9100,2025-03-29T03:51:01.888978+00:00,2025-03-29T03:51:04.833743+00:00,2.944765,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, phishing, malware",-68,US,AS6939 Hurricane Electric LLC,1
137.104.47.87,9100,2025-03-29T05:21:13.704559+00:00,2025-03-29T05:21:13.704559+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-1,US,AS6939 Hurricane Electric LLC,0
137.104.47.108,9100,2025-03-29T05:21:16.847993+00:00,2025-03-29T05:21:16.847993+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-2,US,AS6939 Hurricane Electric LLC,0
12.47.16.234,9100,2025-03-29T13:32:46.790212+00:00,2025-03-29T13:32:48.534241+00:00,1.744029,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, malware",-2,US,AS396982 Google LLC,0
122.116.210.180,9100,2025-03-30T01:51:37.022306+00:00,2025-03-30T01:51:38.522032+00:00,1.499726,3,,open_conn; request; close_conn,"malicious, malware",0,US,"AS14061 DigitalOcean, LLC",0
122.116.210.180,9100,2025-03-30T01:51:38.587838+00:00,2025-03-30T01:51:38.589445+00:00,0.001607,3,,open_conn; request; close_conn,"malicious, malware",0,US,"AS14061 DigitalOcean, LLC",0
122.116.210.180,9100,2025-03-30T01:51:38.722279+00:00,2025-03-30T01:51:40.223465+00:00,1.501186,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",0,US,"AS14061 DigitalOcean, LLC",0
122.116.210.180,9100,2025-03-30T01:51:40.286337+00:00,2025-03-30T01:51:41.787096+00:00,1.500759,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",0,US,"AS14061 DigitalOcean, LLC",0
122.116.210.180,9100,2025-03-30T01:51:41.849391+00:00,2025-03-30T01:51:43.361474+00:00,1.512083,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",0,US,"AS14061 DigitalOcean, LLC",0
122.116.210.180,9100,2025-03-30T01:51:43.425817+00:00,2025-03-30T01:51:43.425817+00:00,0.0,1,,open_conn,"malicious, malware",0,US,"AS14061 DigitalOcean, LLC",0
122.116.210.180,9100,2025-03-30T01:51:43.554686+00:00,2025-03-30T01:51:45.056648+00:00,1.501962,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",0,US,"AS14061 DigitalOcean, LLC",0
122.116.210.180,9100,2025-03-30T01:51:45.115066+00:00,2025-03-30T01:51:46.616135+00:00,1.501069,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",0,US,"AS14061 DigitalOcean, LLC",0
