Anon Src IP,dest_port,start_time,end_time,duration,num_events,responses,actions,VT Labels,VT Reputation,Geo Location,ISP,Malicious_Flag
150.208.186.109,9100,2025-03-23T03:25:17.731979+00:00,2025-03-21T10:14:29.462296+00:00,-148248.2697,101,,open_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; append; response; response; request; saving; close_conn; request; close_conn,phishing,0,NL,AS202425 IP Volume inc,0
132.202.251.215,9100,2025-03-21T04:21:09.198220+00:00,2025-03-21T04:21:12.142257+00:00,2.944037,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-3,US,AS6939 Hurricane Electric LLC,0
133.94.237.113,9100,2025-03-21T05:11:56.503762+00:00,2025-03-21T05:11:56.503762+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-2,US,AS6939 Hurricane Electric LLC,0
133.94.237.115,9100,2025-03-21T05:11:59.996521+00:00,2025-03-21T05:11:59.996521+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-4,US,AS6939 Hurricane Electric LLC,0
189.2.181.92,9100,2025-03-21T09:45:23.481652+00:00,2025-03-21T09:45:23.481652+00:00,0.0,1,,open_conn,,0,US,AS701 Verizon Business,0
150.208.186.109,9100,2025-03-21T10:13:54.140152+00:00,2025-03-21T10:13:54.140152+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:06.362939+00:00,2025-03-21T10:14:06.362939+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:08.835916+00:00,2025-03-21T10:14:08.835916+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:10.227376+00:00,2025-03-21T10:14:10.227376+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:10.372404+00:00,2025-03-21T10:14:10.372404+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:10.943987+00:00,2025-03-21T10:14:10.943987+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:10.946449+00:00,2025-03-21T10:14:10.946449+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:11.753670+00:00,2025-03-21T10:14:11.753670+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:23.239264+00:00,2025-03-21T10:14:23.239264+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:26.281554+00:00,2025-03-21T10:14:26.281554+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:26.283608+00:00,2025-03-21T10:14:26.283608+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:28.084127+00:00,2025-03-21T10:14:28.084127+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:28.353050+00:00,2025-03-21T10:14:28.353050+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
150.208.186.109,9100,2025-03-21T10:14:29.460166+00:00,2025-03-21T10:14:29.460166+00:00,0.0,1,,open_conn,phishing,0,NL,AS202425 IP Volume inc,0
180.155.203.234,9100,2025-03-22T01:08:15.363174+00:00,2025-03-22T01:10:15.460927+00:00,120.097753,2,,open_conn; close_conn,"malicious, malware, phishing",-2,US,AS14987 Rethem Hosting LLC,0
132.202.251.46,9100,2025-03-22T01:40:36.352649+00:00,2025-03-22T01:40:36.352649+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-3,US,AS6939 Hurricane Electric LLC,0
132.202.251.61,9100,2025-03-22T01:40:41.271862+00:00,2025-03-22T01:40:41.271862+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-4,US,AS6939 Hurricane Electric LLC,0
12.47.16.74,9100,2025-03-22T02:30:20.069881+00:00,2025-03-22T02:30:27.783049+00:00,7.713168,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, phishing, malware",-7,BR,AS396982 Google LLC,0
204.113.78.137,9100,2025-03-20T04:37:05.137810+00:00,2025-03-20T04:37:05.137810+00:00,0.0,1,,open_conn,"malware, malicious",0,US,"AS16509 Amazon.com, Inc.",0
204.113.78.137,9100,2025-03-20T04:37:07.223407+00:00,2025-03-20T04:37:17.222872+00:00,9.999465,8,,open_conn; request; append; response; response; request; saving; close_conn,"malware, malicious",0,US,"AS16509 Amazon.com, Inc.",0
204.113.78.137,9100,2025-03-20T04:37:17.223066+00:00,2025-03-20T04:37:17.780387+00:00,0.557321,8,,open_conn; request; append; response; response; request; saving; close_conn,"malware, malicious",0,US,"AS16509 Amazon.com, Inc.",0
204.113.78.137,9100,2025-03-20T04:37:17.780548+00:00,2025-03-20T04:37:17.780548+00:00,0.0,1,,open_conn,"malware, malicious",0,US,"AS16509 Amazon.com, Inc.",0
204.113.78.137,9100,2025-03-20T04:37:28.126623+00:00,2025-03-20T04:37:38.127148+00:00,10.000525,8,,open_conn; request; append; response; response; request; saving; close_conn,"malware, malicious",0,US,"AS16509 Amazon.com, Inc.",0
204.113.78.137,9100,2025-03-20T04:38:04.255365+00:00,2025-03-20T04:38:04.257150+00:00,0.001785,3,,open_conn; request; close_conn,"malware, malicious",0,US,"AS16509 Amazon.com, Inc.",0
84.243.10.16,9100,2025-03-20T05:37:06.828761+00:00,2025-03-20T05:37:14.565719+00:00,7.736958,8,,open_conn; request; append; response; response; request; saving; close_conn,malware,0,CN,AS4134 CHINANET-BACKBONE,0
162.248.228.34,9100,2025-03-20T05:37:15.904171+00:00,2025-03-20T05:37:22.566107+00:00,6.661936,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,CN,AS4134 CHINANET-BACKBONE,0
203.118.144.217,9100,2025-03-20T05:37:22.921815+00:00,2025-03-20T05:37:22.921815+00:00,0.0,1,,open_conn,"malware, malicious",0,CN,AS4134 CHINANET-BACKBONE,0
28.63.37.9,9100,2025-03-20T05:37:23.477354+00:00,2025-03-20T05:37:23.477354+00:00,0.0,1,,open_conn,"malicious, phishing",0,CN,AS4837 CHINA UNICOM China169 Backbone,0
75.224.49.112,9100,2025-03-20T05:37:23.999211+00:00,2025-03-20T05:37:23.999211+00:00,0.0,1,,open_conn,,0,CN,AS4837 CHINA UNICOM China169 Backbone,0
164.53.83.156,9100,2025-03-20T05:37:24.516581+00:00,2025-03-20T05:37:24.518310+00:00,0.001729,3,,open_conn; request; close_conn,"malicious, malware",0,CN,AS4134 CHINANET-BACKBONE,0
176.210.165.115,9100,2025-03-20T05:37:24.802770+00:00,2025-03-20T05:37:32.527052+00:00,7.724282,3,,open_conn; request; close_conn,"malicious, malware",0,CN,AS4134 CHINANET-BACKBONE,0
84.244.9.234,9100,2025-03-20T05:37:32.826371+00:00,2025-03-20T05:37:33.108162+00:00,0.281791,7,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'",open_conn; request; request; response; response; request; close_conn,,0,CN,AS4134 CHINANET-BACKBONE,0
242.155.226.197,9100,2025-03-20T05:37:33.289153+00:00,2025-03-20T05:37:39.510971+00:00,6.221818,16,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""rdymsgarg""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; request; response; request; response; response; request; request; response; response; request; cmd_unknown; response; request; close_conn,"malware, malicious",0,CN,AS4837 CHINA UNICOM China169 Backbone,0
173.174.151.133,9100,2025-03-20T05:57:22.728457+00:00,2025-03-20T05:57:22.728457+00:00,0.0,1,,open_conn,"malware, malicious",-1,TW,AS3462 Data Communication Business Group,0
169.102.36.98,9100,2025-03-20T07:50:42.114479+00:00,2025-03-20T07:50:49.913021+00:00,7.798542,8,,open_conn; request; append; response; response; request; saving; close_conn,"malware, malicious",0,HK,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.102.36.98,9100,2025-03-20T07:50:50.125898+00:00,2025-03-20T07:50:57.919178+00:00,7.79328,8,,open_conn; request; append; response; response; request; saving; close_conn,"malware, malicious",0,HK,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.102.36.98,9100,2025-03-20T07:50:59.162587+00:00,2025-03-20T07:50:59.162587+00:00,0.0,1,,open_conn,"malware, malicious",0,HK,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.102.36.98,9100,2025-03-20T07:51:00.196571+00:00,2025-03-20T07:51:00.196571+00:00,0.0,1,,open_conn,"malware, malicious",0,HK,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.102.36.98,9100,2025-03-20T07:51:00.602976+00:00,2025-03-20T07:51:00.602976+00:00,0.0,1,,open_conn,"malware, malicious",0,HK,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.102.36.98,9100,2025-03-20T07:51:00.999864+00:00,2025-03-20T07:51:01.001732+00:00,0.001868,3,,open_conn; request; close_conn,"malware, malicious",0,HK,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.102.36.98,9100,2025-03-20T07:51:01.218565+00:00,2025-03-20T07:51:09.011028+00:00,7.792463,3,,open_conn; request; close_conn,"malware, malicious",0,HK,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.102.36.98,9100,2025-03-20T07:51:09.207570+00:00,2025-03-20T07:51:09.410360+00:00,0.20279,7,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'",open_conn; request; request; response; response; request; close_conn,"malware, malicious",0,HK,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.102.36.98,9100,2025-03-20T07:51:09.595136+00:00,2025-03-20T07:51:15.788756+00:00,6.19362,16,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""rdymsgarg""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; request; response; request; response; response; request; request; response; response; request; cmd_unknown; response; request; close_conn,"malware, malicious",0,HK,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
68.185.136.212,9100,2025-03-20T10:50:14.803110+00:00,2025-03-20T10:50:14.803110+00:00,0.0,1,,open_conn,"malicious, malware",-1,US,AS6939 Hurricane Electric LLC,0
68.185.136.249,9100,2025-03-20T10:50:19.677933+00:00,2025-03-20T10:50:19.677933+00:00,0.0,1,,open_conn,"malicious, malware",-2,US,AS6939 Hurricane Electric LLC,0
164.48.145.69,9100,2025-03-20T14:18:38.220031+00:00,2025-03-20T14:18:38.220031+00:00,0.0,1,,open_conn,"malware, malicious",-2,TW,AS131596 TBC,0
152.63.223.107,9100,2025-03-20T15:03:55.468071+00:00,2025-03-20T15:03:55.468071+00:00,0.0,1,,open_conn,"malicious, malware",0,NL,AS209272 Alviva Holding Limited,0
91.216.17.102,9100,2025-03-21T00:53:27.506143+00:00,2025-03-21T00:53:27.506143+00:00,0.0,1,,open_conn,,0,VN,AS45899 VNPT Corp,0
91.216.17.102,9100,2025-03-21T00:53:32.515343+00:00,2025-03-21T00:53:32.515343+00:00,0.0,1,,open_conn,,0,VN,AS45899 VNPT Corp,0
240.120.180.237,9100,2025-03-21T01:23:59.730705+00:00,2025-03-21T01:23:59.730705+00:00,0.0,1,,open_conn,,0,US,"AS16509 Amazon.com, Inc.",0
173.57.185.88,9100,2025-03-19T07:26:15.043703+00:00,2025-03-19T07:26:15.043703+00:00,0.0,1,,open_conn,,0,KR,AS7623 Gyeongbuk Cable TV,0
133.94.131.214,9100,2025-03-19T10:42:08.882080+00:00,2025-03-19T10:42:11.813770+00:00,2.93169,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-1,US,AS6939 Hurricane Electric LLC,0
133.94.131.202,9100,2025-03-19T11:18:27.526608+00:00,2025-03-19T11:18:27.526608+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-1,US,AS6939 Hurricane Electric LLC,0
133.94.131.221,9100,2025-03-19T11:18:31.827574+00:00,2025-03-19T11:18:31.827574+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-4,US,AS6939 Hurricane Electric LLC,0
211.65.202.230,9100,2025-03-19T13:41:38.734573+00:00,2025-03-19T13:41:38.734573+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-6,US,AS63949 Akamai Connected Cloud,0
211.65.202.230,9100,2025-03-19T13:41:39.448564+00:00,2025-03-19T13:41:39.448564+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-6,US,AS63949 Akamai Connected Cloud,0
82.89.23.22,9100,2025-03-19T20:47:36.013011+00:00,2025-03-19T20:47:36.013011+00:00,0.0,1,,open_conn,malware,-1,US,"AS7922 Comcast Cable Communications, LLC",0
133.94.131.24,9100,2025-03-20T00:38:47.267892+00:00,2025-03-20T00:38:50.221099+00:00,2.953207,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-3,US,AS6939 Hurricane Electric LLC,0
18.196.199.86,9100,2025-03-18T07:10:56.154263+00:00,2025-03-18T07:10:56.154263+00:00,0.0,1,,open_conn,"malware, phishing, malicious",0,FR,AS16276 OVH SAS,0
18.196.199.86,9100,2025-03-18T07:10:56.501351+00:00,2025-03-18T07:11:09.522295+00:00,13.020944,8,,open_conn; request; append; response; response; request; saving; close_conn,"malware, phishing, malicious",0,FR,AS16276 OVH SAS,0
132.202.251.100,9100,2025-03-18T09:29:57.595974+00:00,2025-03-18T09:29:57.595974+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-3,US,AS6939 Hurricane Electric LLC,0
132.202.251.111,9100,2025-03-18T09:30:00.945964+00:00,2025-03-18T09:30:00.945964+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-2,US,AS6939 Hurricane Electric LLC,0
27.24.177.229,9100,2025-03-18T10:17:45.227919+00:00,2025-03-18T10:17:48.164880+00:00,2.936961,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",35,US,AS6939 Hurricane Electric LLC,0
196.71.216.230,9100,2025-03-18T12:56:49.089246+00:00,2025-03-18T12:56:49.089246+00:00,0.0,1,,open_conn,,0,KR,AS7562 HCN Dongjak,0
6.251.21.217,9100,2025-03-18T13:31:35.222393+00:00,2025-03-18T13:33:20.439276+00:00,105.216883,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, malware, phishing",-1,TW,AS396982 Google LLC,0
128.14.182.15,9100,2025-03-18T19:21:02.042281+00:00,2025-03-18T19:21:02.042281+00:00,0.0,1,,open_conn,malware,0,US,"AS7922 Comcast Cable Communications, LLC",0
81.82.244.41,9100,2025-03-19T00:14:12.708457+00:00,2025-03-19T00:14:12.708457+00:00,0.0,1,,open_conn,"malware, malicious",0,US,"AS7922 Comcast Cable Communications, LLC",0
133.94.131.39,9100,2025-03-17T07:45:48.756479+00:00,2025-03-17T07:45:51.744265+00:00,2.987786,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-4,US,AS6939 Hurricane Electric LLC,0
68.185.216.39,9100,2025-03-17T12:02:18.239667+00:00,2025-03-17T12:02:18.239667+00:00,0.0,1,,open_conn,"malicious, malware, phishing",0,US,AS6939 Hurricane Electric LLC,0
68.185.216.51,9100,2025-03-17T12:02:22.528302+00:00,2025-03-17T12:02:22.528302+00:00,0.0,1,,open_conn,"malicious, malware",0,US,AS6939 Hurricane Electric LLC,0
213.162.66.242,9100,2025-03-17T13:11:38.237990+00:00,2025-03-17T13:11:38.237990+00:00,0.0,1,,open_conn,,0,SG,AS3758 SingNet,0
12.47.16.122,9100,2025-03-17T13:38:59.499992+00:00,2025-03-17T13:39:39.960257+00:00,40.460265,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, malware, phishing",-4,BR,AS396982 Google LLC,0
134.18.205.94,9100,2025-03-17T16:41:19.684166+00:00,2025-03-17T16:41:29.645285+00:00,9.961119,8,,open_conn; request; append; response; response; request; saving; close_conn,"phishing, malicious, malware",-1,US,AS398395 PureVoltage Hosting Inc.,0
152.60.107.245,9100,2025-03-18T00:00:37.673090+00:00,2025-03-18T00:00:37.673090+00:00,0.0,1,,open_conn,"malicious, malware",-1,FR,AS213412 ONYPHE SAS,0
152.60.107.245,9100,2025-03-18T00:00:38.065978+00:00,2025-03-18T00:00:51.072213+00:00,13.006235,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-1,FR,AS213412 ONYPHE SAS,0
133.94.237.119,9100,2025-03-16T09:52:13.723620+00:00,2025-03-16T09:52:16.653037+00:00,2.929417,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware, phishing",-1,US,AS6939 Hurricane Electric LLC,0
137.104.47.64,9100,2025-03-16T11:03:52.490994+00:00,2025-03-16T11:03:52.490994+00:00,0.0,1,,open_conn,"malicious, malware, phishing",0,US,AS6939 Hurricane Electric LLC,0
137.104.47.119,9100,2025-03-16T11:03:55.509155+00:00,2025-03-16T11:03:55.509155+00:00,0.0,1,,open_conn,"malware, phishing, malicious",-2,US,AS6939 Hurricane Electric LLC,0
128.255.1.232,9100,2025-03-16T15:26:56.422278+00:00,2025-03-16T15:26:56.422278+00:00,0.0,1,,open_conn,"malicious, phishing, malware",-2,US,"AS10439 CariNet, Inc.",0
128.255.1.232,9100,2025-03-16T15:42:22.925132+00:00,2025-03-16T15:42:32.867650+00:00,9.942518,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, phishing, malware",-2,US,"AS10439 CariNet, Inc.",0
128.255.1.232,9100,2025-03-16T15:57:50.392353+00:00,2025-03-16T15:59:50.615439+00:00,120.223086,13,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; request; response; response; request; request; response; response; request; cmd_unknown; response; close_conn,"malicious, phishing, malware",-2,US,"AS10439 CariNet, Inc.",0
99.34.63.240,9100,2025-03-16T17:57:08.146090+00:00,2025-03-16T17:57:08.146090+00:00,0.0,1,,open_conn,,0,NL,AS984 OCTOPUS WEB SOLUTION INC,0
132.95.35.206,9100,2025-03-17T01:30:27.568233+00:00,2025-03-17T01:30:27.568233+00:00,0.0,1,,open_conn,malware,0,US,AS11426 Charter Communications Inc,0
12.47.16.225,9100,2025-03-17T02:35:29.249036+00:00,2025-03-17T02:36:04.495559+00:00,35.246523,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, phishing, malware",-2,US,AS396982 Google LLC,0
6.251.21.97,9100,2025-03-15T13:40:20.154680+00:00,2025-03-15T13:41:14.132248+00:00,53.977568,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, malware, phishing",-3,BE,AS396982 Google LLC,0
196.136.116.65,9100,2025-03-15T18:12:53.872641+00:00,2025-03-15T18:12:53.872641+00:00,0.0,1,,open_conn,malicious,0,KR,AS4766 Korea Telecom,0
102.68.240.255,9100,2025-03-14T07:03:28.710744+00:00,2025-03-14T07:03:28.710744+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-1,US,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
102.68.240.255,9100,2025-03-14T07:03:28.742714+00:00,2025-03-14T07:03:38.743283+00:00,10.000569,3,,open_conn; request; close_conn,"malicious, malware, phishing",-1,US,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
102.68.240.255,9100,2025-03-14T07:03:38.754650+00:00,2025-03-14T07:03:38.754650+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-1,US,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
102.68.240.255,9100,2025-03-14T07:03:38.780710+00:00,2025-03-14T07:03:38.780710+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-1,US,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
102.68.240.255,9100,2025-03-14T07:03:38.807341+00:00,2025-03-14T07:03:56.823190+00:00,18.015849,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; request; close_conn,"malicious, malware, phishing",-1,US,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
108.90.123.48,9100,2025-03-14T09:15:37.176054+00:00,2025-03-14T09:15:37.678910+00:00,0.502856,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, phishing, malware",-5,US,AS396982 Google LLC,0
133.94.131.56,9100,2025-03-14T11:43:34.680460+00:00,2025-03-14T11:43:34.680460+00:00,0.0,1,,open_conn,"malicious, malware",-4,US,AS6939 Hurricane Electric LLC,0
133.94.131.61,9100,2025-03-14T11:43:40.209250+00:00,2025-03-14T11:43:40.209250+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-5,US,AS6939 Hurricane Electric LLC,0
133.94.131.191,9100,2025-03-14T12:14:35.593135+00:00,2025-03-14T12:14:38.523141+00:00,2.930006,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware, phishing",-3,US,AS6939 Hurricane Electric LLC,0
200.231.177.2,9100,2025-03-14T15:09:50.680252+00:00,2025-03-14T15:09:50.680252+00:00,0.0,1,,open_conn,malicious,-1,FR,AS16276 OVH SAS,0
200.231.177.2,9100,2025-03-14T15:09:51.103689+00:00,2025-03-14T15:10:04.105526+00:00,13.001837,8,,open_conn; request; append; response; response; request; saving; close_conn,malicious,-1,FR,AS16276 OVH SAS,0
211.129.60.192,9100,2025-03-14T19:30:09.611149+00:00,2025-03-14T19:30:09.611149+00:00,0.0,1,,open_conn,"phishing, malicious, malware",-1,NL,AS214295 SKYNET NETWORK LTD,0
211.129.60.192,9100,2025-03-14T19:30:09.787962+00:00,2025-03-14T19:30:19.701468+00:00,9.913506,8,,open_conn; request; append; response; response; request; saving; close_conn,"phishing, malicious, malware",-1,NL,AS214295 SKYNET NETWORK LTD,0
133.94.131.226,9100,2025-03-15T00:21:43.047293+00:00,2025-03-15T00:21:45.979316+00:00,2.932023,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-4,US,AS6939 Hurricane Electric LLC,0
132.202.251.61,9100,2025-03-15T03:30:24.040746+00:00,2025-03-15T03:30:24.040746+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-4,US,AS6939 Hurricane Electric LLC,0
