Anon Src IP,dest_port,start_time,end_time,duration,num_events,responses,actions,VT Labels,VT Reputation,Geo Location,ISP,Malicious_Flag
132.202.251.44,9100,2025-03-15T03:30:29.333718+00:00,2025-03-15T03:30:29.333718+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-3,US,AS6939 Hurricane Electric LLC,0
152.60.107.32,9100,2025-04-09T04:10:00.942492+00:00,2025-04-09T04:10:00.942492+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-1,FR,AS213412 ONYPHE SAS,0
152.60.107.70,9100,2025-04-09T04:10:02.043874+00:00,2025-04-09T04:10:15.229787+00:00,13.185913,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-1,FR,AS213412 ONYPHE SAS,0
91.216.17.102,9100,2025-04-09T08:23:07.686194+00:00,2025-04-09T08:23:12.410113+00:00,4.723919,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,VN,AS45899 VNPT Corp,0
91.216.17.102,9100,2025-04-09T08:23:12.671862+00:00,2025-04-05T12:09:38.528620+00:00,-332014.1432,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,VN,AS45899 VNPT Corp,0
173.174.139.135,9100,2025-04-09T09:07:47.797459+00:00,2025-04-09T09:07:47.797459+00:00,0.0,1,,open_conn,,0,TW,AS3462 Data Communication Business Group,0
157.57.204.25,9100,2025-04-09T11:04:23.591844+00:00,2025-04-09T11:04:23.591844+00:00,0.0,1,,open_conn,,0,IT,AS30722 Vodafone Italia S.p.A.,0
174.79.168.34,9100,2025-04-09T11:52:28.425162+00:00,2025-04-09T11:52:28.425162+00:00,0.0,1,,open_conn,"malicious, malware",-2,KR,AS4766 Korea Telecom,0
208.50.228.244,9100,2025-04-09T13:30:15.741826+00:00,2025-04-09T13:30:15.741826+00:00,0.0,1,,open_conn,"malicious, malware",0,SG,"AS45102 Alibaba (US) Technology Co., Ltd.",0
208.50.228.244,9100,2025-04-09T13:30:26.448422+00:00,2025-04-09T13:30:29.453544+00:00,3.005122,8,,open_conn; request; append; response; response; receive; saving; close_conn,"malicious, malware",0,SG,"AS45102 Alibaba (US) Technology Co., Ltd.",0
208.50.228.244,9100,2025-04-09T13:30:39.680754+00:00,2025-04-09T13:30:39.680754+00:00,0.0,1,,open_conn,"malicious, malware",0,SG,"AS45102 Alibaba (US) Technology Co., Ltd.",0
208.50.228.244,9100,2025-04-09T13:30:50.136873+00:00,2025-04-09T13:30:53.137964+00:00,3.001091,7,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'",open_conn; request; request; response; response; receive; close_conn,"malicious, malware",0,SG,"AS45102 Alibaba (US) Technology Co., Ltd.",0
152.60.107.129,9100,2025-04-09T22:16:22.026871+00:00,2025-04-09T22:16:22.026871+00:00,0.0,1,,open_conn,"malicious, malware",0,FR,AS213412 ONYPHE SAS,0
152.60.107.129,9100,2025-04-09T22:16:22.946280+00:00,2025-04-09T22:16:36.074541+00:00,13.128261,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",0,FR,AS213412 ONYPHE SAS,0
191.192.228.170,9100,2025-04-09T22:51:24.528509+00:00,2025-04-09T22:52:24.571235+00:00,60.042726,8,,open_conn; request; append; response; response; request; saving; close_conn,malicious,0,VN,AS63734 365 Online technology joint stock company,0
218.78.206.155,9100,2025-04-10T02:27:28.806709+00:00,2025-04-10T02:27:28.806709+00:00,0.0,1,,open_conn,"malicious, malware",0,IT,AS30722 Vodafone Italia S.p.A.,0
132.202.251.130,9100,2025-03-13T07:08:04.419593+00:00,2025-03-13T07:08:04.419593+00:00,0.0,1,,open_conn,"malicious, malware",-1,US,AS6939 Hurricane Electric LLC,0
132.202.251.151,9100,2025-03-13T07:08:09.620486+00:00,2025-03-13T07:08:09.620486+00:00,0.0,1,,open_conn,"malicious, malware",-2,US,AS6939 Hurricane Electric LLC,0
240.117.11.223,9100,2025-03-13T07:11:11.262079+00:00,2025-03-13T07:11:11.262079+00:00,0.0,1,,open_conn,,0,US,"AS16509 Amazon.com, Inc.",0
238.226.147.175,9100,2025-03-13T07:11:20.629805+00:00,2025-03-13T07:11:20.629805+00:00,0.0,1,,open_conn,,0,US,"AS16509 Amazon.com, Inc.",0
128.255.29.186,9100,2025-03-13T12:25:36.427541+00:00,2025-03-13T12:25:41.185257+00:00,4.757716,14,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; request; response; response; request; request; response; response; request; cmd_unknown; response; request; close_conn,"malicious, phishing, malware",-75,US,"AS10439 CariNet, Inc.",1
12.47.16.161,9100,2025-03-13T13:39:39.435779+00:00,2025-03-13T13:40:43.228610+00:00,63.792831,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, malware, phishing",-4,US,AS396982 Google LLC,0
133.94.131.203,9100,2025-03-13T14:07:25.686872+00:00,2025-03-13T14:07:28.607444+00:00,2.920572,8,,open_conn; request; append; response; response; request; saving; close_conn,"malware, phishing, malicious",-3,US,AS6939 Hurricane Electric LLC,0
75.93.32.139,9100,2025-03-14T00:39:05.517700+00:00,2025-03-14T00:39:10.435394+00:00,4.917694,9,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; request; response; request; response; response; request; close_conn,,0,CN,AS4812 China Telecom (Group),0
75.93.32.139,9100,2025-03-14T00:39:10.659413+00:00,2025-03-14T00:39:10.659413+00:00,0.0,1,,open_conn,,0,CN,AS4812 China Telecom (Group),0
75.93.32.139,9100,2025-03-14T00:39:11.064203+00:00,2025-03-14T00:39:15.731475+00:00,4.667272,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,CN,AS4812 China Telecom (Group),0
75.93.32.139,9100,2025-03-14T00:39:15.967563+00:00,2025-03-14T00:39:20.563246+00:00,4.595683,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,CN,AS4812 China Telecom (Group),0
75.93.32.139,9100,2025-03-14T00:39:20.749934+00:00,2025-03-14T00:39:25.564923+00:00,4.814989,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,CN,AS4812 China Telecom (Group),0
75.93.32.139,9100,2025-03-14T00:39:25.766011+00:00,2025-03-14T00:39:25.766011+00:00,0.0,1,,open_conn,,0,CN,AS4812 China Telecom (Group),0
75.93.32.139,9100,2025-03-14T00:39:26.205935+00:00,2025-03-14T00:39:30.728682+00:00,4.522747,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,CN,AS4812 China Telecom (Group),0
75.93.32.139,9100,2025-03-14T00:39:30.912261+00:00,2025-03-14T00:39:30.912261+00:00,0.0,1,,open_conn,,0,CN,AS4812 China Telecom (Group),0
75.93.32.139,9100,2025-03-14T00:39:31.316609+00:00,2025-03-14T00:39:31.316609+00:00,0.0,1,,open_conn,,0,CN,AS4812 China Telecom (Group),0
75.93.32.139,9100,2025-03-14T00:39:31.755623+00:00,2025-03-14T00:39:36.598184+00:00,4.842561,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,CN,AS4812 China Telecom (Group),0
240.113.103.100,9100,2025-03-14T00:45:39.883231+00:00,2025-03-14T00:45:39.883231+00:00,0.0,1,,open_conn,,0,US,"AS16509 Amazon.com, Inc.",0
12.47.16.207,9100,2025-03-14T02:29:40.626413+00:00,2025-03-14T02:30:15.852147+00:00,35.225734,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, phishing, malware",-5,US,AS396982 Google LLC,0
144.250.32.73,9100,2025-04-08T04:32:01.032999+00:00,2025-04-08T04:32:01.032999+00:00,0.0,1,,open_conn,malicious,0,IT,AS3269 Telecom Italia S.p.A.,0
144.250.32.73,9100,2025-04-08T04:32:09.182174+00:00,2025-04-08T04:32:09.182174+00:00,0.0,1,,open_conn,malicious,0,IT,AS3269 Telecom Italia S.p.A.,0
22.83.126.60,9100,2025-04-08T04:34:31.515585+00:00,2025-04-08T04:36:31.616537+00:00,120.100952,2,,open_conn; close_conn,"malicious, malware, phishing",-2,AU,AS9443 Vocus Retail,0
22.83.126.60,9100,2025-04-08T04:36:31.616851+00:00,2025-04-08T04:38:31.718773+00:00,120.101922,2,,open_conn; close_conn,"malicious, malware, phishing",-2,AU,AS9443 Vocus Retail,0
22.83.126.60,9100,2025-04-08T04:38:31.719101+00:00,2025-04-08T04:38:31.719101+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-2,AU,AS9443 Vocus Retail,0
133.94.237.126,9100,2025-04-08T12:17:30.246907+00:00,2025-04-08T12:17:33.178692+00:00,2.931785,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-52,US,AS6939 Hurricane Electric LLC,1
169.206.165.110,9100,2025-04-08T13:10:18.272475+00:00,2025-04-08T13:10:18.272475+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-1,KR,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.206.165.110,9100,2025-04-08T13:10:18.626815+00:00,2025-04-08T13:10:28.626934+00:00,10.000119,3,,open_conn; request; close_conn,"malicious, malware, phishing",-1,KR,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.206.165.110,9100,2025-04-08T13:10:28.790351+00:00,2025-04-08T13:10:28.790351+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-1,KR,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.206.165.110,9100,2025-04-08T13:10:29.135283+00:00,2025-04-08T13:10:29.135283+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-1,KR,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
169.206.165.110,9100,2025-04-08T13:10:29.494770+00:00,2025-04-08T13:10:47.678583+00:00,18.183813,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; request; close_conn,"malicious, malware, phishing",-1,KR,AS135377 UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,0
167.56.32.97,9100,2025-04-08T16:53:29.470372+00:00,2025-04-08T16:53:55.582864+00:00,26.112492,3,,open_conn; request; close_conn,malicious,0,PH,AS17639 Converge ICT Solutions Inc.,0
167.56.32.97,9100,2025-04-08T16:53:57.506099+00:00,2025-04-08T16:54:22.507785+00:00,25.001686,3,,open_conn; request; close_conn,malicious,0,PH,AS17639 Converge ICT Solutions Inc.,0
167.56.32.97,9100,2025-04-08T16:54:24.432450+00:00,2025-04-08T16:54:51.448694+00:00,27.016244,3,,open_conn; request; close_conn,malicious,0,PH,AS17639 Converge ICT Solutions Inc.,0
167.56.32.97,9100,2025-04-08T16:54:51.448877+00:00,2025-04-08T16:55:12.975109+00:00,21.526232,3,,open_conn; request; close_conn,malicious,0,PH,AS17639 Converge ICT Solutions Inc.,0
167.56.32.97,9100,2025-04-08T16:55:21.197249+00:00,2025-04-08T16:55:30.870860+00:00,9.673611,3,,open_conn; request; close_conn,malicious,0,PH,AS17639 Converge ICT Solutions Inc.,0
240.147.118.134,9100,2025-04-08T17:39:30.258384+00:00,2025-04-08T17:39:40.255884+00:00,9.9975,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,US,"AS16509 Amazon.com, Inc.",0
240.147.118.134,9100,2025-04-08T17:40:07.291440+00:00,2025-04-08T17:40:07.293553+00:00,0.002113,3,,open_conn; request; close_conn,,0,US,"AS16509 Amazon.com, Inc.",0
240.147.118.134,9100,2025-04-08T17:41:56.130995+00:00,2025-04-08T17:42:06.132896+00:00,10.001901,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,US,"AS16509 Amazon.com, Inc.",0
240.147.118.134,9100,2025-04-08T17:43:26.019436+00:00,2025-04-08T17:43:26.019436+00:00,0.0,1,,open_conn,,0,US,"AS16509 Amazon.com, Inc.",0
240.147.118.134,9100,2025-04-08T17:44:50.033821+00:00,2025-04-08T17:45:00.034886+00:00,10.001065,8,,open_conn; request; append; response; response; request; saving; close_conn,,0,US,"AS16509 Amazon.com, Inc.",0
240.147.118.134,9100,2025-04-08T17:46:18.128830+00:00,2025-04-08T17:46:18.128830+00:00,0.0,1,,open_conn,,0,US,"AS16509 Amazon.com, Inc.",0
231.91.13.143,9100,2025-04-08T23:01:05.529424+00:00,2025-04-08T23:01:05.529424+00:00,0.0,1,,open_conn,,0,KR,AS7562 HCN Dongjak,0
132.202.251.214,9100,2025-04-09T00:04:37.687962+00:00,2025-04-09T00:04:40.623728+00:00,2.935766,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-55,US,AS6939 Hurricane Electric LLC,1
185.144.22.151,9100,2025-04-07T06:51:24.411128+00:00,2025-04-07T06:51:24.411128+00:00,0.0,1,,open_conn,"malicious, malware",0,US,AS7029 Windstream Communications LLC,0
180.202.163.35,9100,2025-04-07T07:47:14.292732+00:00,2025-04-07T07:49:14.381394+00:00,120.088662,2,,open_conn; close_conn,"malicious, malware",0,US,AS396982 Google LLC,0
180.202.163.35,9100,2025-04-07T07:49:14.381721+00:00,2025-04-07T07:49:14.381721+00:00,0.0,1,,open_conn,"malicious, malware",0,US,AS396982 Google LLC,0
180.202.163.35,9100,2025-04-07T07:49:14.383529+00:00,2025-04-07T07:49:14.386683+00:00,0.003154,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",0,US,AS396982 Google LLC,0
132.202.251.229,9100,2025-04-07T13:32:08.575443+00:00,2025-04-07T13:32:08.575443+00:00,0.0,1,,open_conn,"malicious, malware",0,US,AS6939 Hurricane Electric LLC,0
132.202.251.230,9100,2025-04-07T13:32:14.626923+00:00,2025-04-07T13:32:14.626923+00:00,0.0,1,,open_conn,"malicious, malware",0,US,AS6939 Hurricane Electric LLC,0
6.251.21.121,9100,2025-04-07T13:45:51.655417+00:00,2025-04-07T13:45:52.295257+00:00,0.63984,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, malware, phishing",-55,BE,AS396982 Google LLC,1
108.90.123.162,9100,2025-04-07T18:50:03.542731+00:00,2025-04-07T18:50:03.580577+00:00,0.037846,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, malware, phishing",-4,US,AS396982 Google LLC,0
174.32.214.93,9100,2025-04-08T03:40:39.119527+00:00,2025-04-08T03:40:53.630501+00:00,14.510974,3,,open_conn; receive; close_conn,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
174.32.214.93,9100,2025-04-08T03:40:54.703589+00:00,2025-04-08T03:41:10.097584+00:00,15.393995,3,,open_conn; receive; close_conn,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
174.32.214.93,9100,2025-04-08T03:41:11.606456+00:00,2025-04-08T03:41:26.826408+00:00,15.219952,3,,open_conn; receive; close_conn,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
174.32.214.93,9100,2025-04-08T03:41:28.062732+00:00,2025-04-08T03:41:42.941770+00:00,14.879038,3,,open_conn; receive; close_conn,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
174.32.214.93,9100,2025-04-08T03:41:43.989210+00:00,2025-04-08T03:41:58.817794+00:00,14.828584,3,,open_conn; receive; close_conn,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
174.32.214.93,9100,2025-04-08T03:41:59.784655+00:00,2025-04-08T03:42:15.157394+00:00,15.372739,3,,open_conn; receive; close_conn,"malicious, malware",0,KR,AS3786 LG DACOM Corporation,0
133.94.237.52,9100,2025-04-06T07:38:40.446686+00:00,2025-04-06T07:38:43.384689+00:00,2.938003,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware, phishing",-2,US,AS6939 Hurricane Electric LLC,0
6.251.21.177,9100,2025-04-06T13:34:25.265841+00:00,2025-04-06T13:34:29.858810+00:00,4.592969,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, phishing, malware",-5,TW,AS396982 Google LLC,0
254.44.210.27,9100,2025-04-06T17:23:55.557738+00:00,2025-04-06T17:24:10.356294+00:00,14.798556,3,,open_conn; receive; close_conn,malicious,0,IN,AS45820 Tata Teleservices ISP AS,0
254.44.210.27,9100,2025-04-06T17:24:11.001704+00:00,2025-04-06T17:24:25.422364+00:00,14.42066,3,,open_conn; receive; close_conn,malicious,0,IN,AS45820 Tata Teleservices ISP AS,0
254.44.210.27,9100,2025-04-06T17:24:26.056426+00:00,2025-04-06T17:24:40.443682+00:00,14.387256,3,,open_conn; receive; close_conn,malicious,0,IN,AS45820 Tata Teleservices ISP AS,0
254.44.210.27,9100,2025-04-06T17:24:41.025433+00:00,2025-04-06T17:24:55.441844+00:00,14.416411,3,,open_conn; receive; close_conn,malicious,0,IN,AS45820 Tata Teleservices ISP AS,0
254.44.210.27,9100,2025-04-06T17:24:56.078158+00:00,2025-04-06T17:25:10.596907+00:00,14.518749,3,,open_conn; receive; close_conn,malicious,0,IN,AS45820 Tata Teleservices ISP AS,0
254.44.210.27,9100,2025-04-06T17:25:11.253843+00:00,2025-04-06T17:25:25.612783+00:00,14.35894,3,,open_conn; receive; close_conn,malicious,0,IN,AS45820 Tata Teleservices ISP AS,0
168.167.134.115,9100,2025-04-07T00:38:50.162630+00:00,2025-04-07T00:38:50.162630+00:00,0.0,1,,open_conn,"malware, malicious",0,KR,AS9981 Saero Network Service LTD,0
167.68.164.227,9100,2025-04-05T03:51:11.111468+00:00,2025-04-05T03:51:11.111468+00:00,0.0,1,,open_conn,,0,MY,AS9534 Binariang Berhad,0
174.75.169.224,9100,2025-04-05T07:20:17.643136+00:00,2025-04-05T07:20:17.643136+00:00,0.0,1,,open_conn,,0,KR,AS4766 Korea Telecom,0
91.216.17.102,9100,2025-04-05T12:09:33.787217+00:00,2025-04-05T12:09:33.787217+00:00,0.0,1,,open_conn,,0,VN,AS45899 VNPT Corp,0
91.216.17.102,9100,2025-04-05T12:09:38.819866+00:00,2025-04-05T12:09:38.819866+00:00,0.0,1,,open_conn,,0,VN,AS45899 VNPT Corp,0
11.54.0.156,9100,2025-04-05T21:54:46.398200+00:00,2025-04-05T21:54:46.398200+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-2,NL,AS50219 Valence Technology Co.,0
11.54.0.156,9100,2025-04-05T22:10:14.021823+00:00,2025-04-05T22:10:23.932098+00:00,9.910275,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware, phishing",-2,NL,AS50219 Valence Technology Co.,0
11.54.0.156,9100,2025-04-05T22:25:48.037981+00:00,2025-04-05T22:27:48.325063+00:00,120.287082,13,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; request; response; response; request; request; response; response; request; cmd_unknown; response; close_conn,"malicious, malware, phishing",-2,NL,AS50219 Valence Technology Co.,0
133.94.237.248,9100,2025-04-06T00:51:30.603421+00:00,2025-04-06T00:51:30.603421+00:00,0.0,1,,open_conn,"malicious, malware",-1,US,AS6939 Hurricane Electric LLC,0
133.94.237.241,9100,2025-04-06T00:51:35.402928+00:00,2025-04-06T00:51:35.402928+00:00,0.0,1,,open_conn,"malicious, malware",-2,US,AS6939 Hurricane Electric LLC,0
165.18.144.12,9100,2025-04-04T04:51:47.530040+00:00,2025-04-04T04:51:47.530040+00:00,0.0,1,,open_conn,"malicious, malware",0,TW,AS3462 Data Communication Business Group,0
196.254.206.108,9100,2025-04-04T06:11:15.202027+00:00,2025-04-04T06:11:15.202027+00:00,0.0,1,,open_conn,malicious,0,TW,AS3462 Data Communication Business Group,0
211.156.121.13,9100,2025-04-04T06:56:18.380149+00:00,2025-04-04T06:56:23.460686+00:00,5.080537,13,"Client requests status; b'@PJL INFO STATUS\r\nCODE=10001\r\nDISPLAY=""Ready""\r\nONLINE=True'; ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b'",open_conn; request; append; response; saving; request; response; request; response; cmd_unknown; response; request; close_conn,"malicious, phishing, malware",0,US,"AS211680 NSEC - Sistemas Informaticos, S.A.",0
180.202.163.213,9100,2025-04-04T07:40:53.758129+00:00,2025-04-04T07:42:53.859071+00:00,120.100942,2,,open_conn; close_conn,"malicious, malware",-2,US,AS396982 Google LLC,0
180.202.163.213,9100,2025-04-04T07:42:53.859429+00:00,2025-04-04T07:42:53.859429+00:00,0.0,1,,open_conn,"malicious, malware",-2,US,AS396982 Google LLC,0
180.202.163.213,9100,2025-04-04T07:42:53.861741+00:00,2025-04-04T07:42:53.863596+00:00,0.001855,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-2,US,AS396982 Google LLC,0
132.202.226.124,9100,2025-04-04T07:59:10.935048+00:00,2025-04-04T07:59:13.872510+00:00,2.937462,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-70,US,AS6939 Hurricane Electric LLC,1
132.202.251.84,9100,2025-04-04T09:38:39.253800+00:00,2025-04-04T09:38:39.253800+00:00,0.0,1,,open_conn,"malicious, malware, phishing",-2,US,AS6939 Hurricane Electric LLC,0
132.202.251.93,9100,2025-04-04T09:38:44.056218+00:00,2025-04-04T09:38:44.056218+00:00,0.0,1,,open_conn,"malicious, phishing, malware",-2,US,AS6939 Hurricane Electric LLC,0
12.47.16.170,9100,2025-04-04T13:38:02.623536+00:00,2025-04-04T13:38:02.868977+00:00,0.245441,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, phishing, malware",-4,US,AS396982 Google LLC,0
180.155.203.213,9100,2025-04-05T00:16:57.940650+00:00,2025-04-05T00:18:58.042012+00:00,120.101362,2,,open_conn; close_conn,"malicious, malware, phishing",-6,US,AS14987 Rethem Hosting LLC,0
12.47.16.124,9100,2025-04-05T02:35:08.622205+00:00,2025-04-05T02:35:16.187042+00:00,7.564837,10,ID requested; b'@PJL INFO ID\r\nhp LaserJet 4200\r\n\x1b',open_conn; request; append; response; saving; request; response; response; receive; close_conn,"malicious, malware, phishing",-57,BR,AS396982 Google LLC,1
133.94.237.236,9100,2025-04-03T05:38:11.404572+00:00,2025-04-03T05:38:14.359160+00:00,2.954588,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware",-1,US,AS6939 Hurricane Electric LLC,0
173.164.50.215,9100,2025-04-03T10:41:22.937204+00:00,2025-04-03T10:41:22.937204+00:00,0.0,1,,open_conn,,0,TW,AS3462 Data Communication Business Group,0
211.156.123.128,9100,2025-04-03T13:31:54.307965+00:00,2025-04-03T13:32:02.297787+00:00,7.989822,8,,open_conn; request; append; response; response; request; saving; close_conn,"malicious, malware, phishing",0,US,"AS211680 NSEC - Sistemas Informaticos, S.A.",0
162.155.65.197,9100,2025-04-03T20:18:59.934845+00:00,2025-04-03T20:18:59.934845+00:00,0.0,1,,open_conn,,0,TH,AS23969 TOT Public Company Limited,0
196.255.77.233,9100,2025-04-03T23:19:17.246107+00:00,2025-04-03T23:19:17.246107+00:00,0.0,1,,open_conn,malicious,0,TW,AS3462 Data Communication Business Group,0
4.7.143.143,9100,2025-04-04T01:15:56.075300+00:00,2025-04-04T01:15:56.075300+00:00,0.0,1,,open_conn,"malicious, malware",0,KE,AS36866 Jamii Telecommunications Limited,0
240.113.103.100,9100,2025-04-04T03:23:45.653481+00:00,2025-04-04T03:23:45.653481+00:00,0.0,1,,open_conn,,0,US,"AS16509 Amazon.com, Inc.",0
